iso,year,price,tax,ets
KAZ,2001,0.0,0.0,0.0
KAZ,2002,0.0,0.0,0.0
KAZ,2003,0.0,0.0,0.0
KAZ,2004,0.0,0.0,0.0
KAZ,2005,0.0,0.0,0.0
KAZ,2006,0.0,0.0,0.0
KAZ,2007,0.0,0.0,0.0
KAZ,2008,0.0,0.0,0.0
KAZ,2009,0.0,0.0,0.0
KAZ,2010,0.0,0.0,0.0
KAZ,2011,0.0,0.0,0.0
KAZ,2012,0.0,0.0,0.0
KAZ,2013,1.0,0.0,1.0
KAZ,2014,1.0,0.0,1.0
KAZ,2015,1.0,0.0,1.0
KAZ,2016,1.0,0.0,1.0
KAZ,2017,1.0,0.0,1.0
KAZ,2018,1.0,0.0,1.0
KAZ,2019,1.0,0.0,1.0
KAZ,2020,1.0,0.0,1.0
KAZ,2021,1.0,0.0,1.0
KEN,1985,0.0,0.0,0.0
KEN,1986,0.0,0.0,0.0
KEN,1987,0.0,0.0,0.0
KEN,1988,0.0,0.0,0.0
KEN,1989,0.0,0.0,0.0
KEN,1990,0.0,0.0,0.0
KEN,1991,0.0,0.0,0.0
KEN,1992,0.0,0.0,0.0
KEN,1993,0.0,0.0,0.0
KEN,1994,0.0,0.0,0.0
KEN,1995,0.0,0.0,0.0
KEN,1996,0.0,0.0,0.0
KEN,1997,0.0,0.0,0.0
KEN,1998,0.0,0.0,0.0
KEN,1999,0.0,0.0,0.0
KEN,2000,0.0,0.0,0.0
KEN,2001,0.0,0.0,0.0
KEN,2002,0.0,0.0,0.0
KEN,2003,0.0,0.0,0.0
KEN,2004,0.0,0.0,0.0
KEN,2005,0.0,0.0,0.0
KEN,2006,0.0,0.0,0.0
KEN,2007,0.0,0.0,0.0
KEN,2008,0.0,0.0,0.0
KEN,2009,0.0,0.0,0.0
KEN,2010,0.0,0.0,0.0
KEN,2011,0.0,0.0,0.0
KEN,2012,0.0,0.0,0.0
KEN,2013,0.0,0.0,0.0
KEN,2014,0.0,0.0,0.0
KEN,2015,0.0,0.0,0.0
KEN,2016,0.0,0.0,0.0
KEN,2017,0.0,0.0,0.0
KEN,2018,0.0,0.0,0.0
KEN,2019,0.0,0.0,0.0
KEN,2020,0.0,0.0,0.0
KEN,2021,0.0,0.0,0.0
KGZ,1985,0.0,0.0,0.0
KGZ,1986,0.0,0.0,0.0
KGZ,1987,0.0,0.0,0.0
KGZ,1988,0.0,0.0,0.0
KGZ,1989,0.0,0.0,0.0
KGZ,1990,0.0,0.0,0.0
KGZ,1991,0.0,0.0,0.0
KGZ,1992,0.0,0.0,0.0
KGZ,1993,0.0,0.0,0.0
KGZ,1994,0.0,0.0,0.0
KGZ,1995,0.0,0.0,0.0
KGZ,1996,0.0,0.0,0.0
KGZ,1997,0.0,0.0,0.0
KGZ,1998,0.0,0.0,0.0
KGZ,1999,0.0,0.0,0.0
KGZ,2000,0.0,0.0,0.0
KGZ,2001,0.0,0.0,0.0
KGZ,2002,0.0,0.0,0.0
KGZ,2003,0.0,0.0,0.0
KGZ,2004,0.0,0.0,0.0
KGZ,2005,0.0,0.0,0.0
KGZ,2006,0.0,0.0,0.0
KGZ,2007,0.0,0.0,0.0
KGZ,2008,0.0,0.0,0.0
KGZ,2009,0.0,0.0,0.0
KGZ,2010,0.0,0.0,0.0
KGZ,2011,0.0,0.0,0.0
KGZ,2012,0.0,0.0,0.0
KGZ,2013,0.0,0.0,0.0
KGZ,2014,0.0,0.0,0.0
KGZ,2015,0.0,0.0,0.0
KGZ,2016,0.0,0.0,0.0
KGZ,2017,0.0,0.0,0.0
KGZ,2018,0.0,0.0,0.0
KGZ,2019,0.0,0.0,0.0
KGZ,2020,0.0,0.0,0.0
KGZ,2021,0.0,0.0,0.0
KHM,1985,0.0,0.0,0.0
KHM,1986,0.0,0.0,0.0
KHM,1987,0.0,0.0,0.0
KHM,1988,0.0,0.0,0.0
KHM,1989,0.0,0.0,0.0
KHM,1990,0.0,0.0,0.0
KHM,1991,0.0,0.0,0.0
KHM,1992,0.0,0.0,0.0
KHM,1993,0.0,0.0,0.0
KHM,1994,0.0,0.0,0.0
KHM,1995,0.0,0.0,0.0
KHM,1996,0.0,0.0,0.0
KHM,1997,0.0,0.0,0.0
KHM,1998,0.0,0.0,0.0
KHM,1999,0.0,0.0,0.0
KHM,2000,0.0,0.0,0.0
KHM,2001,0.0,0.0,0.0
KHM,2002,0.0,0.0,0.0
KHM,2003,0.0,0.0,0.0
KHM,2004,0.0,0.0,0.0
KHM,2005,0.0,0.0,0.0
KHM,2006,0.0,0.0,0.0
KHM,2007,0.0,0.0,0.0
KHM,2008,0.0,0.0,0.0
KHM,2009,0.0,0.0,0.0
KHM,2010,0.0,0.0,0.0
KHM,2011,0.0,0.0,0.0
KHM,2012,0.0,0.0,0.0
KHM,2013,0.0,0.0,0.0
KHM,2014,0.0,0.0,0.0
KHM,2015,0.0,0.0,0.0
KHM,2016,0.0,0.0,0.0
KHM,2017,0.0,0.0,0.0
KHM,2018,0.0,0.0,0.0
KHM,2019,0.0,0.0,0.0
KHM,2020,0.0,0.0,0.0
KHM,2021,0.0,0.0,0.0
KIR,1985,0.0,0.0,0.0
KIR,1986,0.0,0.0,0.0
KIR,1987,0.0,0.0,0.0
KIR,1988,0.0,0.0,0.0
KIR,1989,0.0,0.0,0.0
KIR,1990,0.0,0.0,0.0
KIR,1991,0.0,0.0,0.0
KIR,1992,0.0,0.0,0.0
KIR,1993,0.0,0.0,0.0
KIR,1994,0.0,0.0,0.0
KIR,1995,0.0,0.0,0.0
KIR,1996,0.0,0.0,0.0
KIR,1997,0.0,0.0,0.0
KIR,1998,0.0,0.0,0.0
KIR,1999,0.0,0.0,0.0
KIR,2000,0.0,0.0,0.0
KIR,2001,0.0,0.0,0.0
KIR,2002,0.0,0.0,0.0
KIR,2003,0.0,0.0,0.0
KIR,2004,0.0,0.0,0.0
KIR,2005,0.0,0.0,0.0
KIR,2006,0.0,0.0,0.0
KIR,2007,0.0,0.0,0.0
KIR,2008,0.0,0.0,0.0
KIR,2009,0.0,0.0,0.0
KIR,2010,0.0,0.0,0.0
KIR,2011,0.0,0.0,0.0
KIR,2012,0.0,0.0,0.0
KIR,2013,0.0,0.0,0.0
KIR,2014,0.0,0.0,0.0
KIR,2015,0.0,0.0,0.0
KIR,2016,0.0,0.0,0.0
KIR,2017,0.0,0.0,0.0
KIR,2018,0.0,0.0,0.0
KIR,2019,0.0,0.0,0.0
KIR,2020,0.0,0.0,0.0
KIR,2021,0.0,0.0,0.0
KNA,1985,0.0,0.0,0.0
KNA,1986,0.0,0.0,0.0
KNA,1987,0.0,0.0,0.0
KNA,1988,0.0,0.0,0.0
KNA,1989,0.0,0.0,0.0
KNA,1990,0.0,0.0,0.0
KNA,1991,0.0,0.0,0.0
KNA,1992,0.0,0.0,0.0
KNA,1993,0.0,0.0,0.0
KNA,1994,0.0,0.0,0.0
KNA,1995,0.0,0.0,0.0
KNA,1996,0.0,0.0,0.0
KNA,1997,0.0,0.0,0.0
KNA,1998,0.0,0.0,0.0
KNA,1999,0.0,0.0,0.0
KNA,2000,0.0,0.0,0.0
KNA,2001,0.0,0.0,0.0
KNA,2002,0.0,0.0,0.0
KNA,2003,0.0,0.0,0.0
KNA,2004,0.0,0.0,0.0
KNA,2005,0.0,0.0,0.0
KNA,2006,0.0,0.0,0.0
KNA,2007,0.0,0.0,0.0
KNA,2008,0.0,0.0,0.0
KNA,2009,0.0,0.0,0.0
KNA,2010,0.0,0.0,0.0
KNA,2011,0.0,0.0,0.0
KNA,2012,0.0,0.0,0.0
KNA,2013,0.0,0.0,0.0
KNA,2014,0.0,0.0,0.0
KNA,2015,0.0,0.0,0.0
KNA,2016,0.0,0.0,0.0
KNA,2017,0.0,0.0,0.0
KNA,2018,0.0,0.0,0.0
KNA,2019,0.0,0.0,0.0
KNA,2020,0.0,0.0,0.0
KNA,2021,0.0,0.0,0.0
KOR,1985,0.0,0.0,0.0
KOR,1986,0.0,0.0,0.0
KOR,1987,0.0,0.0,0.0
KOR,1988,0.0,0.0,0.0
KOR,1989,0.0,0.0,0.0
KOR,1990,0.0,0.0,0.0
KOR,1991,0.0,0.0,0.0
KOR,1992,0.0,0.0,0.0
KOR,1993,0.0,0.0,0.0
KOR,1994,0.0,0.0,0.0
KOR,1995,0.0,0.0,0.0
KOR,1996,0.0,0.0,0.0
KOR,1997,0.0,0.0,0.0
KOR,1998,0.0,0.0,0.0
KOR,1999,0.0,0.0,0.0
KOR,2000,0.0,0.0,0.0
KOR,2001,0.0,0.0,0.0
KOR,2002,0.0,0.0,0.0
KOR,2003,0.0,0.0,0.0
KOR,2004,0.0,0.0,0.0
KOR,2005,0.0,0.0,0.0
KOR,2006,0.0,0.0,0.0
KOR,2007,0.0,0.0,0.0
KOR,2008,0.0,0.0,0.0
KOR,2009,0.0,0.0,0.0
KOR,2010,0.0,0.0,0.0
KOR,2011,0.0,0.0,0.0
KOR,2012,0.0,0.0,0.0
KOR,2013,0.0,0.0,0.0
KOR,2014,0.0,0.0,0.0
KOR,2015,1.0,0.0,1.0
KOR,2016,1.0,0.0,1.0
KOR,2017,1.0,0.0,1.0
KOR,2018,1.0,0.0,1.0
KOR,2019,1.0,0.0,1.0
KOR,2020,1.0,0.0,1.0
KOR,2021,1.0,0.0,1.0
KOS,1985,0.0,0.0,0.0
KOS,1986,0.0,0.0,0.0
KOS,1987,0.0,0.0,0.0
KOS,1988,0.0,0.0,0.0
KOS,1989,0.0,0.0,0.0
KOS,1990,0.0,0.0,0.0
KOS,1991,0.0,0.0,0.0
KOS,1992,0.0,0.0,0.0
KOS,1993,0.0,0.0,0.0
KOS,1994,0.0,0.0,0.0
KOS,1995,0.0,0.0,0.0
KOS,1996,0.0,0.0,0.0
KOS,1997,0.0,0.0,0.0
KOS,1998,0.0,0.0,0.0
KOS,1999,0.0,0.0,0.0
KOS,2000,0.0,0.0,0.0
KOS,2001,0.0,0.0,0.0
KOS,2002,0.0,0.0,0.0
KOS,2003,0.0,0.0,0.0
KOS,2004,0.0,0.0,0.0
KOS,2005,0.0,0.0,0.0
KOS,2006,0.0,0.0,0.0
KOS,2007,0.0,0.0,0.0
KOS,2008,0.0,0.0,0.0
KOS,2009,0.0,0.0,0.0
KOS,2010,0.0,0.0,0.0
KOS,2011,0.0,0.0,0.0
KOS,2012,0.0,0.0,0.0
KOS,2013,0.0,0.0,0.0
KOS,2014,0.0,0.0,0.0
KOS,2015,0.0,0.0,0.0
KOS,2016,0.0,0.0,0.0
KOS,2017,0.0,0.0,0.0
KOS,2018,0.0,0.0,0.0
KOS,2019,0.0,0.0,0.0
KOS,2020,0.0,0.0,0.0
KOS,2021,0.0,0.0,0.0
KWT,1985,0.0,0.0,0.0
KWT,1986,0.0,0.0,0.0
KWT,1987,0.0,0.0,0.0
KWT,1988,0.0,0.0,0.0
KWT,1989,0.0,0.0,0.0
KWT,1990,0.0,0.0,0.0
KWT,1991,0.0,0.0,0.0
KWT,1992,0.0,0.0,0.0
KWT,1993,0.0,0.0,0.0
KWT,1994,0.0,0.0,0.0
KWT,1995,0.0,0.0,0.0
KWT,1996,0.0,0.0,0.0
KWT,1997,0.0,0.0,0.0
KWT,1998,0.0,0.0,0.0
KWT,1999,0.0,0.0,0.0
KWT,2000,0.0,0.0,0.0
KWT,2001,0.0,0.0,0.0
KWT,2002,0.0,0.0,0.0
KWT,2003,0.0,0.0,0.0
KWT,2004,0.0,0.0,0.0
KWT,2005,0.0,0.0,0.0
KWT,2006,0.0,0.0,0.0
KWT,2007,0.0,0.0,0.0
KWT,2008,0.0,0.0,0.0
KWT,2009,0.0,0.0,0.0
KWT,2010,0.0,0.0,0.0
KWT,2011,0.0,0.0,0.0
KWT,2012,0.0,0.0,0.0
KWT,2013,0.0,0.0,0.0
KWT,2014,0.0,0.0,0.0
KWT,2015,0.0,0.0,0.0
KWT,2016,0.0,0.0,0.0
KWT,2017,0.0,0.0,0.0
KWT,2018,0.0,0.0,0.0
KWT,2019,0.0,0.0,0.0
KWT,2020,0.0,0.0,0.0
KWT,2021,0.0,0.0,0.0
LAO,1985,0.0,0.0,0.0
LAO,1986,0.0,0.0,0.0
LAO,1987,0.0,0.0,0.0
LAO,1988,0.0,0.0,0.0
LAO,1989,0.0,0.0,0.0
LAO,1990,0.0,0.0,0.0
LAO,1991,0.0,0.0,0.0
LAO,1992,0.0,0.0,0.0
LAO,1993,0.0,0.0,0.0
LAO,1994,0.0,0.0,0.0
LAO,1995,0.0,0.0,0.0
LAO,1996,0.0,0.0,0.0
LAO,1997,0.0,0.0,0.0
LAO,1998,0.0,0.0,0.0
LAO,1999,0.0,0.0,0.0
LAO,2000,0.0,0.0,0.0
LAO,2001,0.0,0.0,0.0
LAO,2002,0.0,0.0,0.0
LAO,2003,0.0,0.0,0.0
LAO,2004,0.0,0.0,0.0
LAO,2005,0.0,0.0,0.0
LAO,2006,0.0,0.0,0.0
LAO,2007,0.0,0.0,0.0
LAO,2008,0.0,0.0,0.0
LAO,2009,0.0,0.0,0.0
LAO,2010,0.0,0.0,0.0
LAO,2011,0.0,0.0,0.0
LAO,2012,0.0,0.0,0.0
LAO,2013,0.0,0.0,0.0
LAO,2014,0.0,0.0,0.0
LAO,2015,0.0,0.0,0.0
LAO,2016,0.0,0.0,0.0
LAO,2017,0.0,0.0,0.0
LAO,2018,0.0,0.0,0.0
LAO,2019,0.0,0.0,0.0
LAO,2020,0.0,0.0,0.0
LAO,2021,0.0,0.0,0.0
LBN,1985,0.0,0.0,0.0
LBN,1986,0.0,0.0,0.0
LBN,1987,0.0,0.0,0.0
LBN,1988,0.0,0.0,0.0
LBN,1989,0.0,0.0,0.0
LBN,1990,0.0,0.0,0.0
LBN,1991,0.0,0.0,0.0
LBN,1992,0.0,0.0,0.0
LBN,1993,0.0,0.0,0.0
LBN,1994,0.0,0.0,0.0
LBN,1995,0.0,0.0,0.0
LBN,1996,0.0,0.0,0.0
LBN,1997,0.0,0.0,0.0
LBN,1998,0.0,0.0,0.0
LBN,1999,0.0,0.0,0.0
LBN,2000,0.0,0.0,0.0
LBN,2001,0.0,0.0,0.0
LBN,2002,0.0,0.0,0.0
LBN,2003,0.0,0.0,0.0
LBN,2004,0.0,0.0,0.0
LBN,2005,0.0,0.0,0.0
LBN,2006,0.0,0.0,0.0
LBN,2007,0.0,0.0,0.0
LBN,2008,0.0,0.0,0.0
LBN,2009,0.0,0.0,0.0
LBN,2010,0.0,0.0,0.0
LBN,2011,0.0,0.0,0.0
LBN,2012,0.0,0.0,0.0
LBN,2013,0.0,0.0,0.0
LBN,2014,0.0,0.0,0.0
LBN,2015,0.0,0.0,0.0
LBN,2016,0.0,0.0,0.0
LBN,2017,0.0,0.0,0.0
LBN,2018,0.0,0.0,0.0
LBN,2019,0.0,0.0,0.0
LBN,2020,0.0,0.0,0.0
LBN,2021,0.0,0.0,0.0
LBR,1985,0.0,0.0,0.0
LBR,1986,0.0,0.0,0.0
LBR,1987,0.0,0.0,0.0
LBR,1988,0.0,0.0,0.0
LBR,1989,0.0,0.0,0.0
LBR,1990,0.0,0.0,0.0
LBR,1991,0.0,0.0,0.0
LBR,1992,0.0,0.0,0.0
LBR,1993,0.0,0.0,0.0
LBR,1994,0.0,0.0,0.0
LBR,1995,0.0,0.0,0.0
LBR,1996,0.0,0.0,0.0
LBR,1997,0.0,0.0,0.0
LBR,1998,0.0,0.0,0.0
LBR,1999,0.0,0.0,0.0
LBR,2000,0.0,0.0,0.0
LBR,2001,0.0,0.0,0.0
LBR,2002,0.0,0.0,0.0
LBR,2003,0.0,0.0,0.0
LBR,2004,0.0,0.0,0.0
LBR,2005,0.0,0.0,0.0
LBR,2006,0.0,0.0,0.0
LBR,2007,0.0,0.0,0.0
LBR,2008,0.0,0.0,0.0
LBR,2009,0.0,0.0,0.0
LBR,2010,0.0,0.0,0.0
LBR,2011,0.0,0.0,0.0
LBR,2012,0.0,0.0,0.0
LBR,2013,0.0,0.0,0.0
LBR,2014,0.0,0.0,0.0
LBR,2015,0.0,0.0,0.0
LBR,2016,0.0,0.0,0.0
LBR,2017,0.0,0.0,0.0
LBR,2018,0.0,0.0,0.0
LBR,2019,0.0,0.0,0.0
LBR,2020,0.0,0.0,0.0
LBR,2021,0.0,0.0,0.0
LBY,1985,0.0,0.0,0.0
LBY,1986,0.0,0.0,0.0
LBY,1987,0.0,0.0,0.0
LBY,1988,0.0,0.0,0.0
LBY,1989,0.0,0.0,0.0
LBY,1990,0.0,0.0,0.0
LBY,1991,0.0,0.0,0.0
LBY,1992,0.0,0.0,0.0
LBY,1993,0.0,0.0,0.0
LBY,1994,0.0,0.0,0.0
LBY,1995,0.0,0.0,0.0
LBY,1996,0.0,0.0,0.0
LBY,1997,0.0,0.0,0.0
LBY,1998,0.0,0.0,0.0
LBY,1999,0.0,0.0,0.0
LBY,2000,0.0,0.0,0.0
LBY,2001,0.0,0.0,0.0
LBY,2002,0.0,0.0,0.0
LBY,2003,0.0,0.0,0.0
LBY,2004,0.0,0.0,0.0
LBY,2005,0.0,0.0,0.0
LBY,2006,0.0,0.0,0.0
LBY,2007,0.0,0.0,0.0
LBY,2008,0.0,0.0,0.0
LBY,2009,0.0,0.0,0.0
LBY,2010,0.0,0.0,0.0
LBY,2011,0.0,0.0,0.0
LBY,2012,0.0,0.0,0.0
LBY,2013,0.0,0.0,0.0
LBY,2014,0.0,0.0,0.0
LBY,2015,0.0,0.0,0.0
LBY,2016,0.0,0.0,0.0
LBY,2017,0.0,0.0,0.0
LBY,2018,0.0,0.0,0.0
LBY,2019,0.0,0.0,0.0
LBY,2020,0.0,0.0,0.0
LBY,2021,0.0,0.0,0.0
LCA,1985,0.0,0.0,0.0
LCA,1986,0.0,0.0,0.0
LCA,1987,0.0,0.0,0.0
LCA,1988,0.0,0.0,0.0
LCA,1989,0.0,0.0,0.0
LCA,1990,0.0,0.0,0.0
LCA,1991,0.0,0.0,0.0
LCA,1992,0.0,0.0,0.0
LCA,1993,0.0,0.0,0.0
LCA,1994,0.0,0.0,0.0
LCA,1995,0.0,0.0,0.0
LCA,1996,0.0,0.0,0.0
LCA,1997,0.0,0.0,0.0
LCA,1998,0.0,0.0,0.0
LCA,1999,0.0,0.0,0.0
LCA,2000,0.0,0.0,0.0
LCA,2001,0.0,0.0,0.0
LCA,2002,0.0,0.0,0.0
LCA,2003,0.0,0.0,0.0
LCA,2004,0.0,0.0,0.0
LCA,2005,0.0,0.0,0.0
LCA,2006,0.0,0.0,0.0
LCA,2007,0.0,0.0,0.0
LCA,2008,0.0,0.0,0.0
LCA,2009,0.0,0.0,0.0
LCA,2010,0.0,0.0,0.0
LCA,2011,0.0,0.0,0.0
LCA,2012,0.0,0.0,0.0
LCA,2013,0.0,0.0,0.0
LCA,2014,0.0,0.0,0.0
LCA,2015,0.0,0.0,0.0
LCA,2016,0.0,0.0,0.0
LCA,2017,0.0,0.0,0.0
LCA,2018,0.0,0.0,0.0
LCA,2019,0.0,0.0,0.0
LCA,2020,0.0,0.0,0.0
LCA,2021,0.0,0.0,0.0
LIE,1985,0.0,0.0,0.0
LIE,1986,0.0,0.0,0.0
LIE,1987,0.0,0.0,0.0
LIE,1988,0.0,0.0,0.0
LIE,1989,0.0,0.0,0.0
LIE,1990,0.0,0.0,0.0
LIE,1991,0.0,0.0,0.0
LIE,1992,0.0,0.0,0.0
LIE,1993,0.0,0.0,0.0
LIE,1994,0.0,0.0,0.0
LIE,1995,0.0,0.0,0.0
LIE,1996,0.0,0.0,0.0
LIE,1997,0.0,0.0,0.0
LIE,1998,0.0,0.0,0.0
LIE,1999,0.0,0.0,0.0
LIE,2000,0.0,0.0,0.0
LIE,2001,0.0,0.0,0.0
LIE,2002,0.0,0.0,0.0
LIE,2003,0.0,0.0,0.0
LIE,2004,0.0,0.0,0.0
LIE,2005,1.0,0.0,1.0
LIE,2006,1.0,0.0,1.0
LIE,2007,1.0,0.0,1.0
LIE,2008,1.0,1.0,1.0
LIE,2009,1.0,1.0,1.0
LIE,2010,1.0,1.0,1.0
LIE,2011,1.0,1.0,1.0
LIE,2012,1.0,1.0,1.0
LIE,2013,1.0,1.0,1.0
LIE,2014,1.0,1.0,1.0
LIE,2015,1.0,1.0,1.0
LIE,2016,1.0,1.0,1.0
LIE,2017,1.0,1.0,1.0
LIE,2018,1.0,1.0,1.0
LIE,2019,1.0,1.0,1.0
LIE,2020,1.0,1.0,1.0
LIE,2021,1.0,1.0,1.0
LKA,1985,0.0,0.0,0.0
LKA,1986,0.0,0.0,0.0
LKA,1987,0.0,0.0,0.0
LKA,1988,0.0,0.0,0.0
LKA,1989,0.0,0.0,0.0
LKA,1990,0.0,0.0,0.0
LKA,1991,0.0,0.0,0.0
LKA,1992,0.0,0.0,0.0
LKA,1993,0.0,0.0,0.0
LKA,1994,0.0,0.0,0.0
LKA,1995,0.0,0.0,0.0
LKA,1996,0.0,0.0,0.0
LKA,1997,0.0,0.0,0.0
LKA,1998,0.0,0.0,0.0
LKA,1999,0.0,0.0,0.0
LKA,2000,0.0,0.0,0.0
LKA,2001,0.0,0.0,0.0
LKA,2002,0.0,0.0,0.0
LKA,2003,0.0,0.0,0.0
LKA,2004,0.0,0.0,0.0
LKA,2005,0.0,0.0,0.0
LKA,2006,0.0,0.0,0.0
LKA,2007,0.0,0.0,0.0
LKA,2008,0.0,0.0,0.0
LKA,2009,0.0,0.0,0.0
LKA,2010,0.0,0.0,0.0
LKA,2011,0.0,0.0,0.0
LKA,2012,0.0,0.0,0.0
LKA,2013,0.0,0.0,0.0
LKA,2014,0.0,0.0,0.0
LKA,2015,0.0,0.0,0.0
LKA,2016,0.0,0.0,0.0
LKA,2017,0.0,0.0,0.0
LKA,2018,0.0,0.0,0.0
LKA,2019,0.0,0.0,0.0
LKA,2020,0.0,0.0,0.0
LKA,2021,0.0,0.0,0.0
LSO,1985,0.0,0.0,0.0
LSO,1986,0.0,0.0,0.0
LSO,1987,0.0,0.0,0.0
LSO,1988,0.0,0.0,0.0
LSO,1989,0.0,0.0,0.0
LSO,1990,0.0,0.0,0.0
LSO,1991,0.0,0.0,0.0
LSO,1992,0.0,0.0,0.0
LSO,1993,0.0,0.0,0.0
LSO,1994,0.0,0.0,0.0
LSO,1995,0.0,0.0,0.0
LSO,1996,0.0,0.0,0.0
LSO,1997,0.0,0.0,0.0
LSO,1998,0.0,0.0,0.0
LSO,1999,0.0,0.0,0.0
LSO,2000,0.0,0.0,0.0
LSO,2001,0.0,0.0,0.0
LSO,2002,0.0,0.0,0.0
LSO,2003,0.0,0.0,0.0
LSO,2004,0.0,0.0,0.0
LSO,2005,0.0,0.0,0.0
LSO,2006,0.0,0.0,0.0
LSO,2007,0.0,0.0,0.0
LSO,2008,0.0,0.0,0.0
LSO,2009,0.0,0.0,0.0
LSO,2010,0.0,0.0,0.0
LSO,2011,0.0,0.0,0.0
LSO,2012,0.0,0.0,0.0
LSO,2013,0.0,0.0,0.0
LSO,2014,0.0,0.0,0.0
LSO,2015,0.0,0.0,0.0
LSO,2016,0.0,0.0,0.0
LSO,2017,0.0,0.0,0.0
LSO,2018,0.0,0.0,0.0
LSO,2019,0.0,0.0,0.0
LSO,2020,0.0,0.0,0.0
LSO,2021,0.0,0.0,0.0
LTU,1985,0.0,0.0,0.0
LTU,1986,0.0,0.0,0.0
LTU,1987,0.0,0.0,0.0
LTU,1988,0.0,0.0,0.0
LTU,1989,0.0,0.0,0.0
LTU,1990,0.0,0.0,0.0
LTU,1991,0.0,0.0,0.0
LTU,1992,0.0,0.0,0.0
LTU,1993,0.0,0.0,0.0
LTU,1994,0.0,0.0,0.0
LTU,1995,0.0,0.0,0.0
LTU,1996,0.0,0.0,0.0
LTU,1997,0.0,0.0,0.0
LTU,1998,0.0,0.0,0.0
LTU,1999,0.0,0.0,0.0
LTU,2000,0.0,0.0,0.0
LTU,2001,0.0,0.0,0.0
LTU,2002,0.0,0.0,0.0
LTU,2003,0.0,0.0,0.0
LTU,2004,0.0,0.0,0.0
LTU,2005,1.0,0.0,1.0
LTU,2006,1.0,0.0,1.0
LTU,2007,1.0,0.0,1.0
LTU,2008,1.0,0.0,1.0
LTU,2009,1.0,0.0,1.0
LTU,2010,1.0,0.0,1.0
LTU,2011,1.0,0.0,1.0
LTU,2012,1.0,0.0,1.0
LTU,2013,1.0,0.0,1.0
LTU,2014,1.0,0.0,1.0
LTU,2015,1.0,0.0,1.0
LTU,2016,1.0,0.0,1.0
LTU,2017,1.0,0.0,1.0
LTU,2018,1.0,0.0,1.0
LTU,2019,1.0,0.0,1.0
LTU,2020,1.0,0.0,1.0
LTU,2021,1.0,0.0,1.0
LUX,1985,0.0,0.0,0.0
LUX,1986,0.0,0.0,0.0
LUX,1987,0.0,0.0,0.0
LUX,1988,0.0,0.0,0.0
LUX,1989,0.0,0.0,0.0
LUX,1990,0.0,0.0,0.0
LUX,1991,0.0,0.0,0.0
LUX,1992,0.0,0.0,0.0
LUX,1993,0.0,0.0,0.0
LUX,1994,0.0,0.0,0.0
LUX,1995,0.0,0.0,0.0
LUX,1996,0.0,0.0,0.0
LUX,1997,0.0,0.0,0.0
LUX,1998,0.0,0.0,0.0
LUX,1999,0.0,0.0,0.0
LUX,2000,0.0,0.0,0.0
LUX,2001,0.0,0.0,0.0
LUX,2002,0.0,0.0,0.0
LUX,2003,0.0,0.0,0.0
LUX,2004,0.0,0.0,0.0
LUX,2005,1.0,0.0,1.0
LUX,2006,1.0,0.0,1.0
LUX,2007,1.0,0.0,1.0
LUX,2008,1.0,0.0,1.0
LUX,2009,1.0,0.0,1.0
LUX,2010,1.0,0.0,1.0
LUX,2011,1.0,0.0,1.0
LUX,2012,1.0,0.0,1.0
LUX,2013,1.0,0.0,1.0
LUX,2014,1.0,0.0,1.0
LUX,2015,1.0,0.0,1.0
LUX,2016,1.0,0.0,1.0
LUX,2017,1.0,0.0,1.0
LUX,2018,1.0,0.0,1.0
LUX,2019,1.0,0.0,1.0
LUX,2020,1.0,0.0,1.0
LUX,2021,1.0,1.0,1.0
LVA,1985,0.0,0.0,0.0
LVA,1986,0.0,0.0,0.0
LVA,1987,0.0,0.0,0.0
LVA,1988,0.0,0.0,0.0
LVA,1989,0.0,0.0,0.0
LVA,1990,0.0,0.0,0.0
LVA,1991,0.0,0.0,0.0
LVA,1992,0.0,0.0,0.0
LVA,1993,0.0,0.0,0.0
LVA,1994,0.0,0.0,0.0
LVA,1995,0.0,0.0,0.0
LVA,1996,0.0,0.0,0.0
LVA,1997,0.0,0.0,0.0
LVA,1998,0.0,0.0,0.0
LVA,1999,0.0,0.0,0.0
LVA,2000,0.0,0.0,0.0
LVA,2001,0.0,0.0,0.0
LVA,2002,0.0,0.0,0.0
LVA,2003,0.0,0.0,0.0
LVA,2004,1.0,1.0,0.0
LVA,2005,1.0,1.0,1.0
LVA,2006,1.0,1.0,1.0
LVA,2007,1.0,1.0,1.0
LVA,2008,1.0,1.0,1.0
LVA,2009,1.0,1.0,1.0
LVA,2010,1.0,1.0,1.0
LVA,2011,1.0,1.0,1.0
LVA,2012,1.0,1.0,1.0
LVA,2013,1.0,1.0,1.0
LVA,2014,1.0,1.0,1.0
LVA,2015,1.0,1.0,1.0
LVA,2016,1.0,1.0,1.0
LVA,2017,1.0,1.0,1.0
LVA,2018,1.0,1.0,1.0
LVA,2019,1.0,1.0,1.0
LVA,2020,1.0,1.0,1.0
LVA,2021,1.0,1.0,1.0
MAC,1985,0.0,0.0,0.0
MAC,1986,0.0,0.0,0.0
MAC,1987,0.0,0.0,0.0
MAC,1988,0.0,0.0,0.0
MAC,1989,0.0,0.0,0.0
MAC,1990,0.0,0.0,0.0
MAC,1991,0.0,0.0,0.0
MAC,1992,0.0,0.0,0.0
MAC,1993,0.0,0.0,0.0
